"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0xe47b1867ffd5ed14a32b887bb57b9f7921de7a471f6250e456788c4a8cda1d29","14017085","1642343341","2022-01-16 14:29:01","0x244fe02fbcf4db4ad96063b161f00e444fc54011","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","48.720045430968838809","Deposit"
"0x96c67fb5c7abdefcb734beccc7922e176f5e85fab542adbbc6b7ab7ebc512920","14018900","1642367140","2022-01-16 21:05:40","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0x0cac9c3d7196f5bbd76fadcd771fb69b772c0f9d","3,386.292767680816627612","Withdraw"
"0xa022374a7a47d8f5e90ed2a08dabbf426df943574c81c0ad8377b43b3eb297a1","14018910","1642367263","2022-01-16 21:07:43","0x0cac9c3d7196f5bbd76fadcd771fb69b772c0f9d","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","3,386.292767680816627612","Remove Liquidity ETH With Permit"
"0xa022374a7a47d8f5e90ed2a08dabbf426df943574c81c0ad8377b43b3eb297a1","14018910","1642367263","2022-01-16 21:07:43","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.379312956990025407","Remove Liquidity ETH With Permit"
"0xa022374a7a47d8f5e90ed2a08dabbf426df943574c81c0ad8377b43b3eb297a1","14018910","1642367263","2022-01-16 21:07:43","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","3,386.292767680816627612","Remove Liquidity ETH With Permit"
"0xb1fe605769f9635575d0bdba54fe6c8513e86cab7654fbfe00e8d50a448bc990","14020667","1642391065","2022-01-17 03:44:25","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.91878795838173045","Add Liquidity"
"0xb1fe605769f9635575d0bdba54fe6c8513e86cab7654fbfe00e8d50a448bc990","14020667","1642391065","2022-01-17 03:44:25","0x0000000000000000000000000000000000000000","0x43c76b04ed218a881346d8b2b65e5d29f87e9853","428.68936440553639678","Add Liquidity"
"0xf8742267113d7795e4b186dfd3342c7ac898385e643a983c4e58960e2d27930f","14020700","1642391611","2022-01-17 03:53:31","0x43c76b04ed218a881346d8b2b65e5d29f87e9853","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","428.68936440553639678","Deposit"
"0x8a0d97d313a54147003cdb30beadeceb870782051d4d738f2b385d1010b6fa36","14023117","1642423749","2022-01-17 12:49:09","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0xb20898ad9ae01fa34fb6746de24dbd599c886e22","115.932624182008525643","Withdraw"
"0x4ff7529800e65496a94b21c5a75e9a4fc479e128cd74ea3d90ba68a3e847df0a","14023142","1642424004","2022-01-17 12:53:24","0xb20898ad9ae01fa34fb6746de24dbd599c886e22","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","115.932624182008525643","Remove Liquidity With Permit"
"0x4ff7529800e65496a94b21c5a75e9a4fc479e128cd74ea3d90ba68a3e847df0a","14023142","1642424004","2022-01-17 12:53:24","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.145546225821874901","Remove Liquidity With Permit"
"0x4ff7529800e65496a94b21c5a75e9a4fc479e128cd74ea3d90ba68a3e847df0a","14023142","1642424004","2022-01-17 12:53:24","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","115.932624182008525643","Remove Liquidity With Permit"
"0x025d5b753ff8e851845354edd0daf1e0c6da4e00306bd0f3eda503dc3a5f5e55","14024017","1642435873","2022-01-17 16:11:13","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0x75b6240f94616c45b118a495d9655448bc59cbb8","433.805912400136053865","Withdraw"
"0xbb5cf954848750941ddb8b5f6d8338b1539af0bcaa6a9200a2bd8de923778a08","14024033","1642436179","2022-01-17 16:16:19","0x75b6240f94616c45b118a495d9655448bc59cbb8","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","433.805912400136053865","Remove Liquidity"
"0xbb5cf954848750941ddb8b5f6d8338b1539af0bcaa6a9200a2bd8de923778a08","14024033","1642436179","2022-01-17 16:16:19","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.080151883363236024","Remove Liquidity"
"0xbb5cf954848750941ddb8b5f6d8338b1539af0bcaa6a9200a2bd8de923778a08","14024033","1642436179","2022-01-17 16:16:19","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","433.805912400136053865","Remove Liquidity"
"0xa8abee71ce647800a4c10e9286fee0a742ce8e2f0d4e20813cb29d13a4169e31","14024439","1642441124","2022-01-17 17:38:44","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0xe5027d611abe310c14b658ff7454f41197a9b7a3","355.608344853809920987","Withdraw"
"0x6cceb95c7035df5f345ad46a0a88889269a1a145fc9c0037652849a52965dad8","14024462","1642441395","2022-01-17 17:43:15","0xe5027d611abe310c14b658ff7454f41197a9b7a3","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","355.608344853809920987","Remove Liquidity ETH With Permit"
"0x6cceb95c7035df5f345ad46a0a88889269a1a145fc9c0037652849a52965dad8","14024462","1642441395","2022-01-17 17:43:15","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.157112771281366457","Remove Liquidity ETH With Permit"
"0x6cceb95c7035df5f345ad46a0a88889269a1a145fc9c0037652849a52965dad8","14024462","1642441395","2022-01-17 17:43:15","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","355.608344853809920987","Remove Liquidity ETH With Permit"
"0x3c6190def4f08322d718be89dfbe99c6e90ca9683d13eaabad0e39bedf51ca29","14025613","1642456775","2022-01-17 21:59:35","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.117801357332320329","Add Liquidity ETH"
"0x3c6190def4f08322d718be89dfbe99c6e90ca9683d13eaabad0e39bedf51ca29","14025613","1642456775","2022-01-17 21:59:35","0x0000000000000000000000000000000000000000","0x9c5083dd4838e120dbeac44c052179692aa5dac5","509.320349296240587047","Add Liquidity ETH"
"0xd1a0580b84505f6a90d9860d8623affd4aa98d8742100e8e33ee1a9b792a359d","14025620","1642456855","2022-01-17 22:00:55","0x9c5083dd4838e120dbeac44c052179692aa5dac5","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","509.320349296240587047","Deposit"
"0xf3f1360a099e15dd249fd54a6ec04acbd8f71e36db911ff6d151de13f9e2e5fc","14028799","1642499423","2022-01-18 09:50:23","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0x8e9a57bbcbf2df7d58130a55a697c4385af1044a","169.689664186775639788","Withdraw"
"0x34e13898b7475fa5e23c0ba39eb8783ae541e0eea36f54f9bd322f2900d494bb","14028806","1642499532","2022-01-18 09:52:12","0x8e9a57bbcbf2df7d58130a55a697c4385af1044a","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","169.689664186775639788","Remove Liquidity With Permit"
"0x34e13898b7475fa5e23c0ba39eb8783ae541e0eea36f54f9bd322f2900d494bb","14028806","1642499532","2022-01-18 09:52:12","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.355944347056889777","Remove Liquidity With Permit"
"0x34e13898b7475fa5e23c0ba39eb8783ae541e0eea36f54f9bd322f2900d494bb","14028806","1642499532","2022-01-18 09:52:12","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","169.689664186775639788","Remove Liquidity With Permit"
"0xb84550e58077f93752a5b86562f1db43eb5bfd66cbe6b28589d8d2a109c43798","14035058","1642582904","2022-01-19 09:01:44","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0x044155f2a0986842825186b7293a1bd13f933846","333.133925052588367511","Withdraw"
"0xc6dabfd223efbcdaf20af6209aac3a4159614ed5c2dd34afe06f62508cff5706","14035187","1642584808","2022-01-19 09:33:28","0x044155f2a0986842825186b7293a1bd13f933846","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","333.133925052588367511","Remove Liquidity ETH With Permit"
"0xc6dabfd223efbcdaf20af6209aac3a4159614ed5c2dd34afe06f62508cff5706","14035187","1642584808","2022-01-19 09:33:28","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.927435587987757132","Remove Liquidity ETH With Permit"
"0xc6dabfd223efbcdaf20af6209aac3a4159614ed5c2dd34afe06f62508cff5706","14035187","1642584808","2022-01-19 09:33:28","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","333.133925052588367511","Remove Liquidity ETH With Permit"
"0xa59c6b33ec57e270757465c7a8f865a79d8a33d13d201a684ef203184f675aa3","14037720","1642618779","2022-01-19 18:59:39","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0xc74a73576f9ca7c88c905edcc5f0f5f339d52380","457","Withdraw"
"0x28ad9cd4d748f93155aeb315bd04a1160dff167088ab4ea4f46175cabeacb412","14037848","1642620458","2022-01-19 19:27:38","0xc74a73576f9ca7c88c905edcc5f0f5f339d52380","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","457","Remove Liquidity ETH With Permit"
"0x28ad9cd4d748f93155aeb315bd04a1160dff167088ab4ea4f46175cabeacb412","14037848","1642620458","2022-01-19 19:27:38","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.10638786482675758","Remove Liquidity ETH With Permit"
"0x28ad9cd4d748f93155aeb315bd04a1160dff167088ab4ea4f46175cabeacb412","14037848","1642620458","2022-01-19 19:27:38","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","457","Remove Liquidity ETH With Permit"
"0x6db659854ac3973121f34d68b3db90e4f695435c1cf59148d19afc6e8ef86909","14039559","1642642671","2022-01-20 01:37:51","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0x1cab1c59053823d398f57b11dc17ffc8a2db11a2","8,570.481947270629850254","Withdraw"
"0xa5d014ac65fed6be22d82866792da3a56a6f0b8331605d954a9fd64e7d5e10ba","14039565","1642642846","2022-01-20 01:40:46","0x1cab1c59053823d398f57b11dc17ffc8a2db11a2","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","8,570.481947270629850254","Remove Liquidity With Permit"
"0xa5d014ac65fed6be22d82866792da3a56a6f0b8331605d954a9fd64e7d5e10ba","14039565","1642642846","2022-01-20 01:40:46","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","1.024913033478765297","Remove Liquidity With Permit"
"0xa5d014ac65fed6be22d82866792da3a56a6f0b8331605d954a9fd64e7d5e10ba","14039565","1642642846","2022-01-20 01:40:46","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","8,570.481947270629850254","Remove Liquidity With Permit"
"0x8eeb718cb2a3d7ada02bb402a93d147ac397d4f45f09c0150795d9912f9c001b","14046061","1642729513","2022-01-21 01:45:13","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0x68634371b197ecc675d0c99462d53c83aff6d15b","262.147610992468066092","Withdraw"
"0x839e93178e97095f939ced580c7ceb19b490cf6d703b14b6e3006f4eca532e38","14046105","1642730072","2022-01-21 01:54:32","0x68634371b197ecc675d0c99462d53c83aff6d15b","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","262.147610992468066092","Remove Liquidity ETH"
"0x839e93178e97095f939ced580c7ceb19b490cf6d703b14b6e3006f4eca532e38","14046105","1642730072","2022-01-21 01:54:32","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.889594117184896984","Remove Liquidity ETH"
"0x839e93178e97095f939ced580c7ceb19b490cf6d703b14b6e3006f4eca532e38","14046105","1642730072","2022-01-21 01:54:32","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","262.147610992468066092","Remove Liquidity ETH"
"0xefbeb951eb108ee7b2b6529b02418b10863621b9eac294a26a03bdb8fd695e50","14046540","1642736128","2022-01-21 03:35:28","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0xa83fa9c834bb5abe25f9c56eb5845b3203df94f2","186.837141314921940702","Withdraw"
"0xc36522fe2c8dec3d15d354fdf27388eebf03cef38e64dfc8b2af48070f645545","14046559","1642736293","2022-01-21 03:38:13","0xa83fa9c834bb5abe25f9c56eb5845b3203df94f2","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","186.837141314921940702","Remove Liquidity With Permit"
"0xc36522fe2c8dec3d15d354fdf27388eebf03cef38e64dfc8b2af48070f645545","14046559","1642736293","2022-01-21 03:38:13","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","186.837141314921940702","Remove Liquidity With Permit"
"0x42c03f2100590eedf1c40566cd695c23908b991af5c5b9b64c9733898d4a6927","14047486","1642748497","2022-01-21 07:01:37","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0x4b172710306decf6cfd12e8f0e6b3382d02627ed","100.0121883499709383","Withdraw"
"0xca019440080c3446a95e2ad858b2a7246f0937af361e5c2df400482ee54b0241","14047489","1642748555","2022-01-21 07:02:35","0x4b172710306decf6cfd12e8f0e6b3382d02627ed","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","100.0121883499709383","Remove Liquidity"
"0xca019440080c3446a95e2ad858b2a7246f0937af361e5c2df400482ee54b0241","14047489","1642748555","2022-01-21 07:02:35","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","100.0121883499709383","Remove Liquidity"
"0xb309322b3f6f66b56b6ce41d822bb6b5e78d5fa143b1f9bc562c54d9899d8145","14056580","1642870204","2022-01-22 16:50:04","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0x6041f881358c71d64bc9253c9ba0391df69f7d98","269.065080710669491629","Withdraw"
"0x7d5d0a6166d684cb5bb71a1c181ca54d4891cfe88dd17eac4b752a5156090ba1","14056587","1642870308","2022-01-22 16:51:48","0x6041f881358c71d64bc9253c9ba0391df69f7d98","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","269.065080710669491629","Remove Liquidity ETH With Permit"
"0x7d5d0a6166d684cb5bb71a1c181ca54d4891cfe88dd17eac4b752a5156090ba1","14056587","1642870308","2022-01-22 16:51:48","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","1.967674372284135805","Remove Liquidity ETH With Permit"
"0x7d5d0a6166d684cb5bb71a1c181ca54d4891cfe88dd17eac4b752a5156090ba1","14056587","1642870308","2022-01-22 16:51:48","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","269.065080710669491629","Remove Liquidity ETH With Permit"
"0x3d510d4e191ad199ebc8998eca8379e81d773f2f7d0c88cd6ca9260a25b82dd4","14056628","1642870813","2022-01-22 17:00:13","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0xb38071b23f0fa92cf9e1bd6feec5a5f9821f3ccc","595.2155830947108696","Withdraw"
"0x0bd5b9a0af9f5669bd6841b84a4649369d08d8b19b04bee3b68b8e2d340af826","14057137","1642877740","2022-01-22 18:55:40","0xb38071b23f0fa92cf9e1bd6feec5a5f9821f3ccc","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","595.2155830947108696","Remove Liquidity With Permit"
"0x0bd5b9a0af9f5669bd6841b84a4649369d08d8b19b04bee3b68b8e2d340af826","14057137","1642877740","2022-01-22 18:55:40","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","595.2155830947108696","Remove Liquidity With Permit"
"0xeb3a35cd005db186d18e4fbe94df4457362b6186f86426e79d6939e59a989c49","14062340","1642947059","2022-01-23 14:10:59","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0x39bf511cd0cfa97606ddb9771568230fa871b28c","212.437846424492352592","Withdraw"
"0x4b9c991a4872d513ffb7f6a61fbcba9f3bf82cd9b42e2d681dff461ee5a455fa","14062352","1642947316","2022-01-23 14:15:16","0x39bf511cd0cfa97606ddb9771568230fa871b28c","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","212.437846424492352592","Remove Liquidity With Permit"
"0x4b9c991a4872d513ffb7f6a61fbcba9f3bf82cd9b42e2d681dff461ee5a455fa","14062352","1642947316","2022-01-23 14:15:16","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.498038179168777511","Remove Liquidity With Permit"
"0x4b9c991a4872d513ffb7f6a61fbcba9f3bf82cd9b42e2d681dff461ee5a455fa","14062352","1642947316","2022-01-23 14:15:16","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","212.437846424492352592","Remove Liquidity With Permit"
"0xee1174089dee264ab76752c67187b3bd44d903cfba226436bc599ff6d3a0c095","14067188","1643012012","2022-01-24 08:13:32","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0x45d46f51c468f81600aa3cbcb9c7608cbf46044f","275.952306442455472388","Withdraw"
"0xe36bbd06348f1c22b262ef8bfba6985ea18f37b76c9f89860f87ba7dfebe69f0","14067205","1643012133","2022-01-24 08:15:33","0x45d46f51c468f81600aa3cbcb9c7608cbf46044f","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","275.952306442455472388","Remove Liquidity ETH With Permit"
"0xe36bbd06348f1c22b262ef8bfba6985ea18f37b76c9f89860f87ba7dfebe69f0","14067205","1643012133","2022-01-24 08:15:33","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.157125576768752976","Remove Liquidity ETH With Permit"
"0xe36bbd06348f1c22b262ef8bfba6985ea18f37b76c9f89860f87ba7dfebe69f0","14067205","1643012133","2022-01-24 08:15:33","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","275.952306442455472388","Remove Liquidity ETH With Permit"
"0x63410efee10f2b5859250f96c84b09f5a6e36786d4a319fdfa8e19f2df415189","14067508","1643016140","2022-01-24 09:22:20","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0xe48ab528f2b51fa68e22d57069cffafcd4aa2b6c","163.621977273939322271","Withdraw"
"0xa7f81054e4120c4a202338d1458eb2df7436c451ffc9331b6816f11731b54f8d","14068141","1643024824","2022-01-24 11:47:04","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0xcade1e68a994c5b1459ccd19150128ffef09ea3c","2,907.8672035964190679","Withdraw"
"0x50189bf59142861a7c0d6fe303128866600871e7dd62c57d75ddb16b19dd71dc","14068148","1643024906","2022-01-24 11:48:26","0xcade1e68a994c5b1459ccd19150128ffef09ea3c","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","2,907.8672035964190679","Remove Liquidity With Permit"
"0x50189bf59142861a7c0d6fe303128866600871e7dd62c57d75ddb16b19dd71dc","14068148","1643024906","2022-01-24 11:48:26","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.0519213730155418","Remove Liquidity With Permit"
"0x50189bf59142861a7c0d6fe303128866600871e7dd62c57d75ddb16b19dd71dc","14068148","1643024906","2022-01-24 11:48:26","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","2,907.8672035964190679","Remove Liquidity With Permit"
"0x77d883c6cdb6a391d01604bad1da3fbaaf2b3906974309b9fb09df4864700d55","14068166","1643025153","2022-01-24 11:52:33","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0x614a61a3b7f2fd8750acaad63b2a0cfe8b8524f1","1,368.50730072286084221","Withdraw"
"0x3501938eba75a2d88c9b27b2e1d87c56966a5496e92299dbe384ad220216c730","14068178","1643025322","2022-01-24 11:55:22","0x614a61a3b7f2fd8750acaad63b2a0cfe8b8524f1","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","1,368.50730072286084221","Remove Liquidity With Permit"
"0x3501938eba75a2d88c9b27b2e1d87c56966a5496e92299dbe384ad220216c730","14068178","1643025322","2022-01-24 11:55:22","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","1,368.50730072286084221","Remove Liquidity With Permit"
"0xf942ff4b4a37294cbc0961e3ffec1f14927c8bf371e0125595dc8a03b6f1af3a","14069399","1643041504","2022-01-24 16:25:04","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0x0a690b298f84d12414f5c8db7de1ece5a4605877","2,217.475965838307473605","Withdraw"
"0xc4e3c282e430029513460ccd40ac68b42e7ceb32f5c4da6cbf7cb4262a6788fa","14069409","1643041693","2022-01-24 16:28:13","0x0a690b298f84d12414f5c8db7de1ece5a4605877","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","2,217.475965838307473605","Remove Liquidity ETH With Permit"
"0xc4e3c282e430029513460ccd40ac68b42e7ceb32f5c4da6cbf7cb4262a6788fa","14069409","1643041693","2022-01-24 16:28:13","0x0000000000000000000000000000000000000000","0x5ad6211cd3fde39a9cecb5df6f380b8263d1e277","0.463262599239217294","Remove Liquidity ETH With Permit"
"0xc4e3c282e430029513460ccd40ac68b42e7ceb32f5c4da6cbf7cb4262a6788fa","14069409","1643041693","2022-01-24 16:28:13","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","2,217.475965838307473605","Remove Liquidity ETH With Permit"
"0xa9ba67ed9a7e7fea28d62c0a5efeb9834d58acf041dd514e816c781fb7e08e28","14070779","1643060155","2022-01-24 21:35:55","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0x2c7121dcbd8e2288cd3e181d2c3b2477527c3e81","1,545.528975115405033751","Withdraw"
"0x8a3615200137a3085e0609daa7fcec9d34f21939a805b38736f70c3d896f16b8","14070789","1643060244","2022-01-24 21:37:24","0x2c7121dcbd8e2288cd3e181d2c3b2477527c3e81","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","1,545.528975115405033751","Remove Liquidity With Permit"
"0x8a3615200137a3085e0609daa7fcec9d34f21939a805b38736f70c3d896f16b8","14070789","1643060244","2022-01-24 21:37:24","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","1,545.528975115405033751","Remove Liquidity With Permit"
"0xff166eecc071271d2509a17f5b363f378ec5d9863355d8a44ace5b113a81e194","14071842","1643074371","2022-01-25 01:32:51","0x5a35a6686db167b05e2eb74e1ede9fb5d9cdb3e0","0x8c48b40dba656187896147089545439e4ff4a01c","81.488709920727370549","Withdraw"
"0xc93a1a8588ccfa16d09de18c835fa2c2b03143f76054bee6d3712c48b9a68600","14071862","1643074593","2022-01-25 01:36:33","0x8c48b40dba656187896147089545439e4ff4a01c","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","81.488709920727370549","Remove Liquidity ETH With Permit"
"0xc93a1a8588ccfa16d09de18c835fa2c2b03143f76054bee6d3712c48b9a68600","14071862","1643074593","2022-01-25 01:36:33","0x7c5bbe30b5b1c1abaa9e1ee32e04a81a2b20a052","0x0000000000000000000000000000000000000000","81.488709920727370549","Remove Liquidity ETH With Permit"
